,Year,Country,Happiness Score,GDP per capita,Social support,Healthy life expectancy,Freedom,Generosity,Family,Perceptions of corruption
311,2016,Denmark,7.526,1.44178,0.0,0.79504,0.57941,0.36171,1.16374,0.44453
368,2016,South Korea,5.835,1.35948,0.0,0.88645,0.25168,0.18824,0.72194,0.07716
367,2016,Poland,5.835,1.24585,0.0,0.69058,0.4519,0.14443,1.04685,0.055
366,2016,Russia,5.856,1.23228,0.0,0.58991,0.32682,0.02736,1.05261,0.03586
365,2016,Moldova,5.897,0.69177,0.0,0.52309,0.25202,0.19997,0.83132,0.01903
364,2016,Kazakhstan,5.919,1.22943,0.0,0.57386,0.4052,0.15011,0.95544,0.11132
363,2016,Japan,5.921,1.38007,0.0,0.91491,0.46761,0.10224,1.06054,0.18985
362,2016,Belize,5.956,0.87616,0.0,0.45569,0.51231,0.23684,0.68655,0.10771
361,2016,Ecuador,5.976,0.97306,0.0,0.68613,0.4027,0.10074,0.85974,0.18037
360,2016,Italy,5.977,1.35495,0.0,0.85102,0.18827,0.16684,1.04167,0.02556
359,2016,Uzbekistan,5.987,0.73591,0.0,0.50163,0.60848,0.34326,1.1681,0.28333
358,2016,Nicaragua,5.992,0.69384,0.0,0.65213,0.46582,0.29773,0.89521,0.16292
357,2016,Malaysia,6.005,1.25142,0.0,0.62366,0.39031,0.41474,0.88025,0.09081
356,2016,El Salvador,6.068,0.8737,0.0,0.596,0.37269,0.08877,0.80975,0.10613
355,2016,Slovakia,6.078,1.27973,0.0,0.70367,0.23391,0.13837,1.08268,0.02947
354,2016,Venezuela,6.084,1.13367,0.0,0.61904,0.19847,0.0425,1.03302,0.08304
369,2016,Bolivia,5.822,0.79422,0.0,0.4697,0.50961,0.21698,0.83779,0.07746
370,2016,Lithuania,5.813,1.2692,0.0,0.64674,0.18929,0.02025,1.06411,0.0182
371,2016,Belarus,5.802,1.13062,0.0,0.63104,0.29091,0.13942,1.04993,0.17457
372,2016,North Cyprus,5.771,1.31141,0.0,0.84142,0.43596,0.26322,0.81826,0.16578
388,2016,Turkey,5.389,1.16492,0.0,0.64718,0.23889,0.04707,0.87717,0.12348
387,2016,Kosovo,5.401,0.90145,0.0,0.54,0.14396,0.27992,0.66062,0.06547
386,2016,Somalia,5.44,0.0,0.0,0.11466,0.56778,0.27225,0.33613,0.3118
385,2016,Hong Kong,5.458,1.5107,0.0,0.95277,0.48079,0.40097,0.87021,0.31647
384,2016,Croatia,5.488,1.18649,0.0,0.70524,0.23907,0.18434,0.60809,0.04002
383,2016,Jamaica,5.51,0.89333,0.0,0.59469,0.43597,0.22245,0.96372,0.04294
382,2016,Estonia,5.517,1.27964,0.0,0.68098,0.41511,0.08423,1.05163,0.18519
353,2016,Trinidad and Tobago,6.168,1.32572,0.0,0.52608,0.48453,0.31935,0.98569,0.01241
381,2016,Romania,5.528,1.1697,0.0,0.67602,0.36712,0.12889,0.72803,0.00679
379,2016,Cyprus,5.546,1.31857,0.0,0.8488,0.29507,0.27906,0.70697,0.05228
378,2016,Latvia,5.56,1.21788,0.0,0.63952,0.27996,0.17445,0.95025,0.0889
377,2016,Libya,5.615,1.06688,0.0,0.52304,0.40672,0.17087,0.95076,0.10339
376,2016,Mauritius,5.648,1.14372,0.0,0.66189,0.46145,0.36951,0.75695,0.05203
375,2016,Turkmenistan,5.658,1.08017,0.0,0.44006,0.37408,0.22567,1.03817,0.28467
374,2016,Peru,5.743,0.99602,0.0,0.62994,0.37502,0.14527,0.81255,0.05292
373,2016,Slovenia,5.768,1.29947,0.0,0.79151,0.53164,0.25738,1.05613,0.03635
380,2016,Paraguay,5.538,0.89373,0.0,0.58295,0.46235,0.25296,1.11111,0.07396
352,2016,Bahrain,6.218,1.44024,0.0,0.65696,0.47375,0.17147,0.94397,0.25772
351,2016,Kuwait,6.239,1.61714,0.0,0.63569,0.43166,0.15965,0.87758,0.23669
350,2016,Suriname,6.269,1.09686,0.0,0.50933,0.52234,0.16665,0.77866,0.12692
329,2016,Ireland,6.907,1.48341,0.0,0.81455,0.54008,0.44963,1.16157,0.29754
328,2016,Belgium,6.929,1.42539,0.0,0.81959,0.51354,0.2424,1.05249,0.26248
327,2016,Brazil,6.952,1.08754,0.0,0.61415,0.40425,0.15776,1.03938,0.14166
326,2016,Germany,6.994,1.44787,0.0,0.81487,0.53466,0.30452,1.09774,0.28551
325,2016,Puerto Rico,7.039,1.35943,0.0,0.77758,0.46823,0.22202,1.08113,0.12275
324,2016,Costa Rica,7.087,1.06879,0.0,0.76146,0.55225,0.22553,1.02152,0.10547
323,2016,United States,7.104,1.50796,0.0,0.779,0.48163,0.41077,1.04782,0.14868
330,2016,Luxembourg,6.871,1.69752,0.0,0.84542,0.5487,0.27571,1.03999,0.35329
322,2016,Austria,7.119,1.45038,0.0,0.80565,0.54355,0.32865,1.08383,0.21348
320,2016,Sweden,7.291,1.45181,0.0,0.83121,0.58218,0.38254,1.08764,0.40867
319,2016,Australia,7.313,1.44443,0.0,0.8512,0.56837,0.47407,1.10476,0.32331
318,2016,New Zealand,7.334,1.36066,0.0,0.83096,0.58147,0.49401,1.17278,0.41904
317,2016,Netherlands,7.339,1.46468,0.0,0.81231,0.55211,0.47416,1.02912,0.29927
316,2016,Canada,7.404,1.44015,0.0,0.8276,0.5737,0.44834,1.0961,0.31329
315,2016,Finland,7.413,1.40598,0.0,0.81091,0.57104,0.25492,1.13464,0.41004
314,2016,Norway,7.498,1.57744,0.0,0.79579,0.59609,0.37895,1.1269,0.35776
321,2016,Israel,7.267,1.33766,0.0,0.84917,0.36432,0.32288,0.99537,0.08728
389,2016,Indonesia,5.314,0.95104,0.0,0.49374,0.39237,0.56521,0.87625,0.00322
331,2016,Mexico,6.778,1.11508,0.0,0.71143,0.37709,0.11735,0.7146,0.18355
333,2016,United Kingdom,6.725,1.40283,0.0,0.80991,0.50036,0.50156,1.08672,0.27399
349,2016,Guatemala,6.324,0.83454,0.0,0.54039,0.50379,0.28808,0.87119,0.08701
348,2016,Algeria,6.355,1.05266,0.0,0.61804,0.21006,0.07044,0.83309,0.16157
347,2016,Spain,6.361,1.34253,0.0,0.87896,0.37545,0.17665,1.12945,0.06137
346,2016,Qatar,6.375,1.82427,0.0,0.71723,0.56679,0.32388,0.87964,0.48049
345,2016,Taiwan,6.379,1.39729,0.0,0.79565,0.32377,0.25495,0.92624,0.0663
344,2016,Saudi Arabia,6.379,1.48953,0.0,0.59267,0.37904,0.15457,0.84829,0.30008
343,2016,Thailand,6.474,1.0893,0.0,0.64915,0.49553,0.58696,1.04477,0.02833
332,2016,Singapore,6.739,1.64555,0.0,0.94719,0.4877,0.32706,0.86758,0.46987
342,2016,France,6.478,1.39488,0.0,0.83795,0.46562,0.1216,1.00508,0.17808
340,2016,Malta,6.488,1.30782,0.0,0.80315,0.54994,0.56237,1.09879,0.17554
339,2016,Uruguay,6.545,1.18157,0.0,0.72183,0.54388,0.18056,1.03143,0.21394
338,2016,United Arab Emirates,6.573,1.57352,0.0,0.72993,0.56215,0.26591,0.87114,0.35561
337,2016,Czech Republic,6.596,1.30915,0.0,0.76376,0.41418,0.09929,1.00793,0.03986
336,2016,Argentina,6.65,1.15137,0.0,0.69711,0.42284,0.10989,1.06612,0.07296
335,2016,Panama,6.701,1.18306,0.0,0.70835,0.48927,0.2418,0.98912,0.08423
334,2016,Chile,6.705,1.2167,0.0,0.81883,0.37789,0.31595,0.90587,0.11451
341,2016,Colombia,6.481,1.03032,0.0,0.59659,0.44735,0.15626,1.02169,0.05399
390,2016,Jordan,5.303,0.99673,0.0,0.60712,0.36023,0.14262,0.86216,0.13297
313,2016,Iceland,7.501,1.42666,0.0,0.86733,0.56624,0.47678,1.18326,0.14975
392,2016,Philippines,5.279,0.81217,0.0,0.47036,0.54854,0.21674,0.87877,0.11757
448,2016,Comoros,3.956,0.27509,0.0,0.29981,0.15412,0.1827,0.60323,0.18437
447,2016,Botswana,3.974,1.09426,0.0,0.34752,0.44089,0.12425,0.89186,0.10769
446,2016,Haiti,4.028,0.34097,0.0,0.27494,0.12072,0.47958,0.29561,0.14476
445,2016,Mali,4.073,0.31292,0.0,0.16347,0.27544,0.21064,0.86333,0.13647
444,2016,Gabon,4.121,1.15851,0.0,0.3494,0.28098,0.06244,0.72368,0.09314
443,2016,Sudan,4.139,0.63069,0.0,0.29759,0.0,0.18077,0.81928,0.10039
442,2016,Malawi,4.156,0.08709,0.0,0.29364,0.4143,0.30968,0.147,0.07564
449,2016,Ivory Coast,3.916,0.55507,0.0,0.04476,0.40663,0.20338,0.57576,0.1553
441,2016,Zimbabwe,4.193,0.35041,0.0,0.1595,0.25429,0.18503,0.71478,0.08582
439,2016,Bulgaria,4.217,1.11306,0.0,0.67806,0.21219,0.12793,0.92542,0.00615
438,2016,Senegal,4.219,0.44314,0.0,0.40457,0.31056,0.19103,0.77416,0.11681
437,2016,Congo (Brazzaville),4.236,0.77109,0.0,0.28212,0.37938,0.12077,0.47799,0.09753
436,2016,Georgia,4.252,0.83792,0.0,0.64035,0.32461,0.06786,0.19249,0.3188
435,2016,Congo (Kinshasa),4.272,0.05661,0.0,0.188,0.15602,0.25458,0.80676,0.06075
434,2016,Ghana,4.276,0.63107,0.0,0.29681,0.40973,0.21203,0.49353,0.0326
433,2016,Ukraine,4.324,0.87287,0.0,0.58628,0.12859,0.20363,1.01413,0.01829
440,2016,Mauritania,4.201,0.61391,0.0,0.28639,0.1268,0.22686,0.84142,0.17955
432,2016,Kenya,4.356,0.52267,0.0,0.30147,0.40576,0.41328,0.7624,0.06686
450,2016,Cambodia,3.907,0.55604,0.0,0.42494,0.58852,0.40339,0.5375,0.08092
452,2016,Niger,3.856,0.1327,0.0,0.26162,0.38041,0.2097,0.6053,0.17176
391,2016,Azerbaijan,5.291,1.12373,0.0,0.54504,0.35327,0.0564,0.76042,0.17914
467,2016,Burundi,2.905,0.06831,0.0,0.15747,0.0432,0.2029,0.23442,0.09419
466,2016,Syria,3.069,0.74719,0.0,0.62994,0.06912,0.48397,0.14866,0.17233
465,2016,Togo,3.303,0.28123,0.0,0.24811,0.34678,0.17517,0.0,0.11587
464,2016,Afghanistan,3.36,0.38227,0.0,0.17344,0.1643,0.31268,0.11037,0.07112
463,2016,Benin,3.484,0.39499,0.0,0.21028,0.39747,0.2018,0.10419,0.06681
462,2016,Rwanda,3.515,0.32846,0.0,0.31865,0.5432,0.23552,0.61586,0.50521
451,2016,Angola,3.866,0.84731,0.0,0.04991,0.00589,0.12071,0.66366,0.08434
461,2016,Guinea,3.607,0.22415,0.0,0.18829,0.30953,0.29914,0.3109,0.1192
459,2016,Tanzania,3.666,0.47155,0.0,0.357,0.3176,0.31472,0.77623,0.05099
458,2016,Madagascar,3.695,0.27954,0.0,0.37109,0.13684,0.2204,0.46115,0.07506
457,2016,Yemen,3.724,0.57939,0.0,0.31048,0.2287,0.09821,0.47493,0.05892
456,2016,Uganda,3.739,0.34719,0.0,0.19625,0.43653,0.27102,0.90981,0.06442
455,2016,Burkina Faso,3.739,0.31995,0.0,0.21297,0.3337,0.24353,0.63054,0.12533
454,2016,Chad,3.763,0.42214,0.0,0.03824,0.12807,0.18667,0.63178,0.04952
453,2016,South Sudan,3.832,0.39394,0.0,0.15781,0.19662,0.25899,0.18519,0.13015
460,2016,Liberia,3.622,0.10706,0.0,0.23165,0.25748,0.24063,0.50353,0.04852
431,2016,Armenia,4.36,0.86086,0.0,0.64083,0.14037,0.07793,0.62477,0.03616
312,2016,Switzerland,7.509,1.52733,0.0,0.86303,0.58557,0.28083,1.14524,0.41203
429,2016,Myanmar,4.395,0.34112,0.0,0.3988,0.42692,0.81971,0.69981,0.20243
408,2016,Tunisia,5.045,0.97724,0.0,0.59577,0.23553,0.03936,0.43165,0.0817
407,2016,Somaliland Region,5.057,0.25558,0.0,0.33108,0.3913,0.51479,0.75862,0.36794
406,2016,Vietnam,5.061,0.74037,0.0,0.66157,0.55954,0.25075,0.79117,0.11556
405,2016,Macedonia,5.121,1.0193,0.0,0.64738,0.27668,0.23507,0.78236,0.07047
404,2016,Portugal,5.123,1.27607,0.0,0.79363,0.44727,0.11691,0.94367,0.01521
402,2016,Pakistan,5.132,0.68816,0.0,0.40306,0.14622,0.31185,0.26135,0.1388
401,2016,Hungary,5.145,1.24142,0.0,0.67608,0.1977,0.099,0.93164,0.04472
409,2016,Greece,5.033,1.24886,0.0,0.80029,0.05822,0.0,0.75473,0.04127
400,2016,Morocco,5.151,0.84058,0.0,0.59471,0.25646,0.04053,0.38595,0.08404
398,2016,Montenegro,5.161,1.07838,0.0,0.63533,0.15111,0.17191,0.74173,0.12721
397,2016,Bosnia and Herzegovina,5.163,0.93383,0.0,0.70766,0.09511,0.29889,0.64367,0.0
396,2016,Serbia,5.177,1.03437,0.0,0.6458,0.15718,0.20737,0.81329,0.04339
395,2016,Kyrgyzstan,5.185,0.56044,0.0,0.55449,0.40212,0.38432,0.95434,0.04762
394,2016,Bhutan,5.196,0.8527,0.0,0.49759,0.46074,0.48546,0.90836,0.1616
393,2016,China,5.245,1.0278,0.0,0.73561,0.44012,0.04959,0.79381,0.02745
430,2016,Egypt,4.362,0.95395,0.0,0.52116,0.18847,0.12706,0.49813,0.10393
399,2016,Dominican Republic,5.155,1.02787,0.0,0.57669,0.52259,0.21286,0.99496,0.12372
410,2016,Tajikistan,4.996,0.48835,0.0,0.53119,0.43408,0.25998,0.75602,0.13509
403,2016,Lebanon,5.129,1.12268,0.0,0.76171,0.26228,0.23693,0.64184,0.03061
412,2016,Laos,4.876,0.68042,0.0,0.38291,0.52168,0.43079,0.5497,0.22423
428,2016,India,4.404,0.74036,0.0,0.45091,0.40285,0.25028,0.29247,0.08722
411,2016,Mongolia,4.907,0.98853,0.0,0.55469,0.35972,0.34539,1.08983,0.03285
426,2016,South Africa,4.459,1.02416,0.0,0.18611,0.42483,0.13656,0.96053,0.08415
425,2016,Ethiopia,4.508,0.29283,0.0,0.34578,0.36703,0.29522,0.37932,0.1717
424,2016,Cameroon,4.513,0.52497,0.0,0.12698,0.42736,0.2268,0.62542,0.06126
423,2016,Namibia,4.574,0.93287,0.0,0.34745,0.48614,0.07795,0.70362,0.10398
422,2016,Iraq,4.575,1.07474,0.0,0.51076,0.24856,0.19589,0.59205,0.13636
421,2016,Sierra Leone,4.635,0.36485,0.0,0.0,0.30685,0.23897,0.628,0.08196
427,2016,Sri Lanka,4.415,0.97318,0.0,0.62007,0.50817,0.46978,0.84783,0.07964
419,2016,Albania,4.655,0.9553,0.0,0.73007,0.31866,0.1684,0.50163,0.05301
418,2016,Palestinian Territories,4.754,0.67024,0.0,0.56844,0.17744,0.11154,0.71629,0.10613
413,2016,Nigeria,4.875,0.75216,0.0,0.05108,0.27854,0.23219,0.64498,0.0305
417,2016,Nepal,4.793,0.44626,0.0,0.50073,0.37012,0.3816,0.69699,0.07008
416,2016,Zambia,4.795,0.61202,0.0,0.23573,0.42662,0.17866,0.6376,0.11479
415,2016,Iran,4.813,1.11758,0.0,0.64232,0.22544,0.38538,0.38857,0.0557
414,2016,Honduras,4.871,0.69429,0.0,0.58383,0.26755,0.2044,0.75596,0.06906
420,2016,Bangladesh,4.643,0.54177,0.0,0.52989,0.39778,0.19132,0.24749,0.12583
256,2017,South Africa,4.828999996,1.054698706,0.0,0.18708007,0.479246736,0.13936238,1.384788632,0.072509497
257,2017,Tunisia,4.804999828,1.007265806,0.0,0.613212049,0.28968069,0.049693357,0.86835146,0.086723149
258,2017,Palestinian Territories,4.775000095,0.716249228,0.0,0.565666974,0.254711062,0.114173174,1.155647159,0.089282602
259,2017,Egypt,4.735000134,0.989701807,0.0,0.520187259,0.282110155,0.128631443,0.997471392,0.114381365
260,2017,Bulgaria,4.714000225,1.161459088,0.0,0.70821768,0.289231718,0.113177694,1.434379458,0.011051531
261,2017,Sierra Leone,4.709000111,0.368420929,0.0,0.005564754,0.318697691,0.293040901,0.984136045,0.071095176
265,2017,Bangladesh,4.607999802,0.586682975,0.0,0.533241034,0.478356659,0.172255352,0.735131741,0.123717859
263,2017,Iran,4.691999912,1.156873107,0.0,0.639333189,0.249322608,0.387242913,0.711551249,0.048761073
264,2017,Albania,4.644000053,0.996192753,0.0,0.731159747,0.381498635,0.201312944,0.803685248,0.039864216
266,2017,Namibia,4.573999882,0.964434326,0.0,0.338611811,0.520303547,0.077133745,1.098470807,0.093146972
267,2017,Kenya,4.552999973,0.560479462,0.0,0.30998835,0.452763766,0.444860309,1.067950726,0.064641319
268,2017,Mozambique,4.550000191,0.23430565,0.0,0.106654435,0.480791092,0.322228104,0.870701015,0.179436386
269,2017,Myanmar,4.545000076,0.36711055,0.0,0.397522569,0.514492035,0.838075161,1.123235941,0.188816205
255,2017,Mongolia,4.954999924,1.027235866,0.0,0.557783484,0.394143969,0.33846423,1.493011236,0.032902289
262,2017,Cameroon,4.695000172,0.564305365,0.0,0.132892117,0.430388749,0.236298457,0.946018219,0.051306631
254,2017,Nepal,4.961999893,0.479820192,0.0,0.504130781,0.440305948,0.394096166,1.179283261,0.072975546
236,2017,Indonesia,5.262000084,0.995538592,0.0,0.492345721,0.443323463,0.611704588,1.274444699,0.015317135
252,2017,Bhutan,5.011000156,0.885416389,0.0,0.495879292,0.501537681,0.474054545,1.340126514,0.17338039
270,2017,Senegal,4.534999847,0.479309022,0.0,0.409362853,0.377922267,0.183468893,1.179691911,0.115460448
237,2017,Venezuela,5.25,1.128431201,0.0,0.617144227,0.153997123,0.06501963,1.431337595,0.064491123
238,2017,Montenegro,5.236999989,1.121129036,0.0,0.667464674,0.194989055,0.197911024,1.238376498,0.088174194
239,2017,Morocco,5.235000134,0.878114581,0.0,0.597710669,0.408158332,0.032209955,0.774864435,0.087763183
240,2017,Azerbaijan,5.234000206,1.153601766,0.0,0.540775776,0.398155838,0.04526934,1.152400255,0.180987507
241,2017,Dominican Republic,5.230000019,1.079373837,0.0,0.574873745,0.552589834,0.18696785,1.402416706,0.113945253
242,2017,Greece,5.227000237,1.289487481,0.0,0.810198903,0.095731251,0.0,1.239414573,0.043289777
253,2017,Kyrgyzstan,5.004000187,0.596220076,0.0,0.553457797,0.454943389,0.428580374,1.394238591,0.039439179
243,2017,Lebanon,5.224999905,1.074987531,0.0,0.735081077,0.288515985,0.264450759,1.129624248,0.03751383
245,2017,Bosnia and Herzegovina,5.18200016,0.982409418,0.0,0.705186307,0.204403177,0.328867495,1.069335938,0.0
246,2017,Honduras,5.181000233,0.730573118,0.0,0.58256948,0.34807986,0.236188874,1.143944979,0.073345453
247,2017,Macedonia,5.175000191,1.064577937,0.0,0.644948184,0.325905979,0.253760964,1.207893014,0.060277794
248,2017,Somalia,5.151000023,0.022643184,0.0,0.113989137,0.602126956,0.291631311,0.721151352,0.282410324
249,2017,Vietnam,5.073999882,0.788547575,0.0,0.652168989,0.571055591,0.234968051,1.277491331,0.087633237
250,2017,Nigeria,5.073999882,0.783756256,0.0,0.05691573,0.394952565,0.230947196,1.215770483,0.026121566
251,2017,Tajikistan,5.040999889,0.524713635,0.0,0.529235125,0.471566707,0.248997644,1.271463275,0.146377146
244,2017,Portugal,5.195000172,1.315175295,0.0,0.795843542,0.4984653,0.095102713,1.367043018,0.015869452
271,2017,Zambia,4.513999939,0.636406779,0.0,0.257835895,0.461603492,0.249580145,1.003187299,0.07821355
289,2017,Burkina Faso,4.032000065,0.350227714,0.0,0.215844259,0.324367851,0.250864685,1.043280005,0.120328106
