,Year,Country,Happiness Score,GDP per capita,Social support,Healthy life expectancy,Freedom,Generosity,Family,Perceptions of corruption
273,2017,Gabon,4.465000153,1.198210239,0.0,0.356578588,0.312328577,0.043785378,1.155620217,0.076046787
294,2017,Lesotho,3.808000088,0.521021247,0.0,0.0,0.390661299,0.157497272,1.190095186,0.11909464
295,2017,Angola,3.795000076,0.85842818,0.0,0.049868666,0.0,0.09792649,1.10441196,0.069720335
296,2017,Afghanistan,3.79399991,0.401477218,0.0,0.180746779,0.10617952,0.311870933,0.581543326,0.06115783
297,2017,Botswana,3.766000032,1.122094154,0.0,0.341755509,0.505196333,0.099348448,1.221554995,0.098583199
298,2017,Benin,3.657000065,0.431085408,0.0,0.209930211,0.425962776,0.207948461,0.435299844,0.060929015
299,2017,Madagascar,3.644000053,0.305808693,0.0,0.375223309,0.189196765,0.20873253,0.913020372,0.067231975
300,2017,Haiti,3.602999926,0.368610263,0.0,0.27732113,0.030369857,0.489203781,0.640449822,0.09987215
293,2017,Zimbabwe,3.875,0.375846535,0.0,0.196763754,0.336384207,0.189143494,1.083095908,0.095375381
301,2017,Yemen,3.592999935,0.591683447,0.0,0.310080916,0.249463722,0.104125209,0.935382247,0.056767423
303,2017,Liberia,3.532999992,0.119041793,0.0,0.229918197,0.332881182,0.266549885,0.872117937,0.038948249
304,2017,Guinea,3.506999969,0.24454993,0.0,0.194129139,0.348587513,0.264815092,0.791244686,0.110937618
305,2017,Togo,3.494999886,0.305444717,0.0,0.247105569,0.380426139,0.196896151,0.43188253,0.095665015
306,2017,Rwanda,3.470999956,0.368745893,0.0,0.326424807,0.581843853,0.252756029,0.945707023,0.455220014
307,2017,Syria,3.461999893,0.777153134,0.0,0.500533342,0.081539445,0.493663728,0.396102607,0.151347131
308,2017,Tanzania,3.348999977,0.511135876,0.0,0.364509284,0.390017778,0.354256362,1.041989803,0.066035107
309,2017,Burundi,2.904999971,0.091622569,0.0,0.151610792,0.059900753,0.204435185,0.629793584,0.084147945
302,2017,South Sudan,3.59100008,0.397248626,0.0,0.163486004,0.147062436,0.285670817,0.601323128,0.116793513
272,2017,Iraq,4.497000217,1.102710485,0.0,0.50118047,0.288555533,0.199637264,0.978613198,0.107215755
292,2017,Chad,3.936000109,0.438012987,0.0,0.041134715,0.162342027,0.21611385,0.953855872,0.053581882
290,2017,Niger,4.027999878,0.161925331,0.0,0.268505007,0.363658696,0.228673846,0.993025005,0.138572946
274,2017,Ethiopia,4.460000038,0.339233845,0.0,0.353409708,0.408842742,0.31265074,0.864669204,0.165455714
275,2017,Sri Lanka,4.440000057,1.009850144,0.0,0.625130832,0.561213255,0.490863562,1.259976387,0.073653966
276,2017,Armenia,4.375999928,0.900596738,0.0,0.637524426,0.198303267,0.083488092,1.007483721,0.026674422
277,2017,India,4.315000057,0.792221248,0.0,0.455427617,0.469987005,0.231538489,0.754372597,0.092226885
278,2017,Mauritania,4.291999817,0.648457289,0.0,0.28534928,0.096098043,0.201870024,1.27203083,0.136957005
279,2017,Congo (Brazzaville),4.290999889,0.808964252,0.0,0.289957434,0.435025871,0.120852128,0.832044363,0.079618134
280,2017,Georgia,4.285999775,0.950612664,0.0,0.649546981,0.309410036,0.054008815,0.570614934,0.251666635
291,2017,Malawi,3.970000029,0.233442038,0.0,0.315089583,0.466914654,0.28717047,0.512568831,0.072711654
281,2017,Congo (Kinshasa),4.28000021,0.092102349,0.0,0.191407025,0.235961348,0.246455833,1.229023457,0.060241356
283,2017,Ivory Coast,4.179999828,0.603048921,0.0,0.04864217,0.447706193,0.20123747,0.90478003,0.130061775
284,2017,Cambodia,4.168000221,0.601765096,0.0,0.429783404,0.633375823,0.385922968,1.006238341,0.068105951
285,2017,Sudan,4.138999939,0.659516692,0.0,0.290920824,0.014995855,0.182317451,1.21400857,0.08984752
286,2017,Ghana,4.119999886,0.667224824,0.0,0.295637727,0.423026294,0.256923944,0.873664737,0.02533637
287,2017,Ukraine,4.096000195,0.894651949,0.0,0.575903952,0.122974776,0.270061463,1.394537568,0.023029471
288,2017,Uganda,4.080999851,0.381430715,0.0,0.217632607,0.443185955,0.325766057,1.129827738,0.057069719
235,2017,Pakistan,5.269000053,0.726883531,0.0,0.402047783,0.235215262,0.315446019,0.67269069,0.124348067
282,2017,Mali,4.190000057,0.476180494,0.0,0.169365674,0.306613743,0.183354199,1.281473398,0.104970247
234,2017,China,5.272999763,1.081165791,0.0,0.741415501,0.472787708,0.028806841,1.160837412,0.022794275
215,2017,Kazakhstan,5.818999767,1.28455627,0.0,0.606041551,0.437454283,0.201964423,1.384369016,0.119282886
232,2017,Croatia,5.293000221,1.222556233,0.0,0.701288521,0.255772293,0.248002976,0.967983007,0.04310311
175,2017,Chile,6.65199995,1.25278461,0.0,0.819479704,0.376895279,0.326662421,1.284024954,0.082287982
176,2017,United Arab Emirates,6.647999763,1.626343369,0.0,0.726798236,0.60834527,0.360941947,1.266410232,0.324489564
177,2017,Brazil,6.635000229,1.10735321,0.0,0.616552353,0.437453747,0.162349895,1.431306005,0.111092761
178,2017,Czech Republic,6.609000206,1.352682352,0.0,0.754444003,0.490946174,0.088106759,1.433885217,0.036872927
179,2017,Argentina,6.598999977,1.185295463,0.0,0.695137084,0.494519204,0.109457061,1.440451145,0.059739888
180,2017,Mexico,6.578000069,1.153183818,0.0,0.709978998,0.412730008,0.120990433,1.21086216,0.132774115
181,2017,Singapore,6.572000027,1.69227767,0.0,0.949492395,0.549840569,0.345965981,1.353814363,0.464307785
182,2017,Malta,6.52699995,1.343279839,0.0,0.821944237,0.588767052,0.574730575,1.488411665,0.153066069
183,2017,Uruguay,6.453999996,1.217559695,0.0,0.719216824,0.579392254,0.175096929,1.412227869,0.178061873
184,2017,Guatemala,6.453999996,0.872001946,0.0,0.54023999,0.531310618,0.283488393,1.255585194,0.077223279
185,2017,Panama,6.452000141,1.233748436,0.0,0.706156135,0.550026834,0.210556939,1.373192549,0.070983924
186,2017,France,6.441999912,1.430923462,0.0,0.844465852,0.470222116,0.129762307,1.387776852,0.172502428
187,2017,Thailand,6.423999786,1.127868772,0.0,0.647239029,0.580200732,0.57212311,1.425792456,0.031612735
188,2017,Taiwan Province of China,6.421999931,1.433626533,0.0,0.793984234,0.361466587,0.258360475,1.384565353,0.063829236
189,2017,Spain,6.402999878,1.384397864,0.0,0.8889606,0.40878123,0.190133572,1.532090902,0.070914097
174,2017,United Kingdom,6.714000225,1.44163394,0.0,0.805335939,0.508190036,0.492774159,1.49646008,0.265428066
173,2017,Luxembourg,6.862999916,1.741943598,0.0,0.845089495,0.596627891,0.283180982,1.457583666,0.318834424
172,2017,Belgium,6.890999794,1.463780761,0.0,0.818091869,0.539770722,0.231503338,1.462312698,0.251343131
171,2017,Germany,6.951000214,1.487923384,0.0,0.798950732,0.562511384,0.33626917,1.472520351,0.276731938
310,2017,Central African Republic,2.693000078,0.0,0.0,0.018772686,0.270842046,0.280876487,0.0,0.056565076
156,2017,Norway,7.537000179,1.616463184,0.0,0.796666503,0.635422587,0.362012237,1.53352356,0.315963835
157,2017,Denmark,7.521999836,1.482383013,0.0,0.792565525,0.626006722,0.355280489,1.551121593,0.400770068
158,2017,Iceland,7.504000187,1.48063302,0.0,0.833552122,0.627162635,0.475540221,1.610574007,0.153526559
159,2017,Switzerland,7.493999958,1.564979553,0.0,0.858131289,0.620070577,0.290549278,1.516911745,0.367007285
160,2017,Finland,7.468999863,1.443571925,0.0,0.80915767,0.617950857,0.245482773,1.540246725,0.382611543
161,2017,Netherlands,7.376999855,1.503944635,0.0,0.810696125,0.585384488,0.47048983,1.428939223,0.282661825
190,2017,Qatar,6.375,1.870765686,0.0,0.710098088,0.604130983,0.33047387,1.27429688,0.439299256
162,2017,Canada,7.315999985,1.479204416,0.0,0.834557652,0.611100912,0.435539722,1.481348991,0.287371516
164,2017,Sweden,7.28399992,1.494387269,0.0,0.830875158,0.612924099,0.385399252,1.478162169,0.384398729
165,2017,Australia,7.28399992,1.484414935,0.0,0.843886793,0.601607382,0.47769925,1.510041952,0.30118373
166,2017,Israel,7.212999821,1.375382423,0.0,0.838404,0.405988604,0.330082655,1.376289964,0.0852421
167,2017,Costa Rica,7.078999996,1.109706283,0.0,0.759509265,0.58013165,0.214613229,1.416403651,0.100106589
168,2017,Austria,7.006000042,1.487097263,0.0,0.815328419,0.56776619,0.316472322,1.459944963,0.221060365
169,2017,United States,6.993000031,1.546259284,0.0,0.774286628,0.505740523,0.392578781,1.419920564,0.135638788
170,2017,Ireland,6.977000237,1.535706639,0.0,0.809782624,0.573110342,0.427858323,1.558231115,0.298388153
163,2017,New Zealand,7.31400013,1.405706048,0.0,0.816759706,0.61406213,0.500005126,1.548195124,0.382816702
191,2017,Colombia,6.356999874,1.070622325,0.0,0.595027924,0.477487415,0.149014473,1.402182937,0.046668742
192,2017,Saudi Arabia,6.343999863,1.530623555,0.0,0.59014833,0.449750572,0.147616014,1.286677599,0.273432255
193,2017,Trinidad and Tobago,6.168000221,1.361355901,0.0,0.519983292,0.518630743,0.325296462,1.380228519,0.008964816
216,2017,North Cyprus,5.809999943,1.346911311,0.0,0.834647238,0.471203625,0.266845703,1.186303377,0.155353352
217,2017,Slovenia,5.757999897,1.341205955,0.0,0.790828228,0.572575808,0.242649093,1.452518821,0.045128979
218,2017,Peru,5.715000153,1.035225272,0.0,0.630166113,0.450002879,0.126819715,1.218770385,0.047049087
219,2017,Mauritius,5.629000187,1.189395547,0.0,0.638007462,0.491247326,0.360933751,1.20956099,0.042181555
220,2017,Cyprus,5.620999813,1.355938077,0.0,0.844714701,0.355111539,0.271254301,1.131363273,0.041237976
221,2017,Estonia,5.611000061,1.32087934,0.0,0.695168316,0.47913143,0.098890811,1.4766711,0.183248922
222,2017,Belarus,5.568999767,1.15655756,0.0,0.637714267,0.295400262,0.155137509,1.444945216,0.156313822
214,2017,Turkmenistan,5.822000027,1.130776763,0.0,0.43772608,0.418271929,0.249924988,1.493149161,0.25927034
223,2017,Libya,5.525000095,1.101803064,0.0,0.52016902,0.46573323,0.152073666,1.35756433,0.09261021
225,2017,Paraguay,5.493000031,0.932537317,0.0,0.579250693,0.473507792,0.224150658,1.50728488,0.091065913
226,2017,"Hong Kong S.A.R., China",5.472000122,1.551674843,0.0,0.943062425,0.490968645,0.374465793,1.262790918,0.293933749
227,2017,Philippines,5.429999828,0.857699215,0.0,0.468009055,0.585214674,0.193513423,1.253917575,0.099331893
228,2017,Serbia,5.394999981,1.069317579,0.0,0.650784671,0.208715528,0.220125884,1.258189797,0.040903781
229,2017,Jordan,5.335999966,0.991012394,0.0,0.604590058,0.418421149,0.17217046,1.239088893,0.119803272
230,2017,Hungary,5.323999882,1.286011934,0.0,0.687763453,0.175863519,0.078401662,1.343133092,0.036636937
231,2017,Jamaica,5.31099987,0.925579309,0.0,0.641022384,0.474307239,0.233818337,1.368218064,0.055267781
224,2017,Turkey,5.5,1.198274374,0.0,0.637605608,0.3007406,0.046693042,1.337753177,0.09967158
233,2017,Kosovo,5.278999805,0.951484382,0.0,0.54145205,0.260287941,0.319931448,1.137853503,0.057471618
213,2017,Bolivia,5.822999954,0.833756566,0.0,0.47363025,0.558732927,0.225560725,1.227619052,0.060477726
211,2017,Moldova,5.837999821,0.72887063,0.0,0.589465201,0.240729049,0.208779126,1.251825571,0.010091286
194,2017,Kuwait,6.105000019,1.632952452,0.0,0.632105708,0.496337593,0.228289798,1.259698749,0.21515955
196,2017,Bahrain,6.086999893,1.488412261,0.0,0.653133035,0.536746919,0.172668487,1.323110461,0.25704217
197,2017,Malaysia,6.084000111,1.29121542,0.0,0.618784428,0.402264982,0.41660893,1.284646034,0.065600708
198,2017,Nicaragua,6.071000099,0.737299204,0.0,0.653095961,0.447551847,0.301674217,1.28721571,0.130687982
199,2017,Ecuador,6.007999897,1.000820398,0.0,0.685636222,0.455198199,0.150112465,1.286168814,0.140134647
200,2017,El Salvador,6.002999783,0.909784496,0.0,0.596018553,0.43245253,0.078257985,1.182125092,0.08998096
201,2017,Poland,5.97300005,1.291787863,0.0,0.699475348,0.520342112,0.158465967,1.44571197,0.059307806
212,2017,Romania,5.824999809,1.217683911,0.0,0.685158312,0.457003742,0.133519918,1.15009129,0.004387901
202,2017,Uzbekistan,5.971000195,0.786441088,0.0,0.498272628,0.658248663,0.415983647,1.54896915,0.246528223
204,2017,Russia,5.962999821,1.281778097,0.0,0.547349334,0.373783112,0.052263822,1.469282389,0.032962881
205,2017,Belize,5.955999851,0.907975316,0.0,0.450191766,0.547509372,0.240015641,1.081417799,0.096581072
206,2017,Japan,5.920000076,1.416915178,0.0,0.913475871,0.505625546,0.120572768,1.436337829,0.163760737
207,2017,Lithuania,5.90199995,1.314582348,0.0,0.62894994,0.234231785,0.010164657,1.473516107,0.011865643
208,2017,Algeria,5.872000217,1.091864467,0.0,0.617584646,0.233335808,0.069436647,1.146217465,0.14609611
209,2017,Latvia,5.849999905,1.260748625,0.0,0.638566971,0.325707912,0.153074786,1.404714942,0.073842727
210,2017,South Korea,5.837999821,1.401678443,0.0,0.900214076,0.257921666,0.206674367,1.128274441,0.063282669
203,2017,Italy,5.964000225,1.395066619,0.0,0.853144348,0.256450713,0.172789648,1.444923282,0.028028091
195,2017,Slovakia,6.09800005,1.325393558,0.0,0.712732911,0.295817465,0.136544481,1.505059242,0.024210852
0,2018,Finland,7.632,1.305,1.592,0.874,0.681,0.202,0.0,0.393
155,2018,Burundi,2.905,0.091,0.627,0.145,0.065,0.149,0.0,0.076
55,2018,Jamaica,5.89,0.819,1.493,0.693,0.575,0.096,0.0,0.031
54,2018,Mauritius,5.891,1.09,1.387,0.684,0.584,0.245,0.0,0.05
53,2018,Japan,5.915,1.294,1.462,0.988,0.553,0.079,0.0,0.15
52,2018,Latvia,5.933,1.148,1.454,0.671,0.363,0.092,0.0,0.066
51,2018,Romania,5.945,1.116,1.219,0.726,0.528,0.088,0.0,0.001
50,2018,Slovenia,5.948,1.219,1.506,0.856,0.633,0.16,0.0,0.051
49,2018,Lithuania,5.952,1.197,1.527,0.716,0.35,0.026,0.0,0.006
48,2018,Belize,5.956,0.807,1.101,0.474,0.593,0.183,0.0,0.089
47,2018,Ecuador,5.973,0.889,1.33,0.736,0.556,0.114,0.0,0.12
46,2018,Italy,6.0,1.264,1.501,0.946,0.281,0.137,0.0,0.028
45,2018,Thailand,6.072,1.016,1.417,0.707,0.637,0.364,0.0,0.029
44,2018,Kuwait,6.083,1.474,1.301,0.675,0.554,0.167,0.0,0.106
43,2018,Uzbekistan,6.096,0.719,1.584,0.605,0.724,0.328,0.0,0.259
42,2018,Bahrain,6.105,1.338,1.366,0.698,0.594,0.243,0.0,0.123
41,2018,Poland,6.123,1.176,1.448,0.781,0.546,0.108,0.0,0.064
56,2018,South Korea,5.875,1.266,1.204,0.955,0.244,0.175,0.0,0.051
57,2018,Northern Cyprus,5.835,1.229,1.211,0.909,0.495,0.179,0.0,0.154
58,2018,Russia,5.81,1.151,1.479,0.599,0.399,0.065,0.0,0.025
59,2018,Kazakhstan,5.79,1.143,1.516,0.631,0.454,0.148,0.0,0.121
75,2018,Hong Kong,5.43,1.405,1.29,1.03,0.524,0.246,0.0,0.291
74,2018,Pakistan,5.472,0.652,0.81,0.424,0.334,0.216,0.0,0.113
73,2018,Turkey,5.483,1.148,1.38,0.686,0.324,0.106,0.0,0.109
72,2018,Belarus,5.483,1.039,1.498,0.7,0.307,0.101,0.0,0.154
71,2018,Honduras,5.504,0.62,1.205,0.622,0.459,0.197,0.0,0.074
70,2018,Philippines,5.524,0.775,1.312,0.513,0.643,0.12,0.0,0.105
69,2018,Libya,5.566,0.985,1.35,0.553,0.496,0.116,0.0,0.148
39,2018,El Salvador,6.167,0.806,1.231,0.639,0.461,0.065,0.0,0.082
68,2018,Hungary,5.62,1.171,1.401,0.732,0.259,0.061,0.0,0.022
66,2018,Moldova,5.64,0.657,1.301,0.62,0.232,0.171,0.0,0.0
65,2018,Kosovo,5.662,0.855,1.23,0.578,0.448,0.274,0.0,0.023
64,2018,Peru,5.663,0.934,1.249,0.674,0.53,0.092,0.0,0.034
63,2018,Paraguay,5.681,0.835,1.522,0.615,0.541,0.162,0.0,0.074
62,2018,Estonia,5.739,1.2,1.532,0.737,0.553,0.086,0.0,0.174
61,2018,Bolivia,5.752,0.751,1.223,0.508,0.606,0.141,0.0,0.054
60,2018,Cyprus,5.762,1.229,1.191,0.909,0.423,0.202,0.0,0.035
67,2018,Turkmenistan,5.636,1.016,1.533,0.517,0.417,0.199,0.0,0.037
76,2018,Portugal,5.41,1.188,1.429,0.884,0.562,0.055,0.0,0.017
38,2018,Slovakia,6.173,1.21,1.537,0.776,0.354,0.118,0.0,0.014
36,2018,Colombia,6.26,0.96,1.439,0.635,0.531,0.099,0.0,0.039
15,2018,Belgium,6.927,1.324,1.483,0.894,0.583,0.188,0.0,0.24
14,2018,Germany,6.965,1.34,1.474,0.861,0.586,0.273,0.0,0.28
13,2018,Ireland,6.977,1.448,1.583,0.876,0.614,0.307,0.0,0.306
12,2018,Costa Rica,7.072,1.01,1.459,0.817,0.632,0.143,0.0,0.101
11,2018,Austria,7.139,1.341,1.504,0.891,0.617,0.242,0.0,0.224
10,2018,United Kingdom,7.19,1.244,1.433,0.888,0.464,0.262,0.0,0.082
9,2018,Australia,7.272,1.34,1.573,0.91,0.647,0.361,0.0,0.302
8,2018,Sweden,7.314,1.355,1.501,0.913,0.659,0.285,0.0,0.383
7,2018,New Zealand,7.324,1.268,1.601,0.876,0.669,0.365,0.0,0.389
6,2018,Canada,7.328,1.33,1.532,0.896,0.653,0.321,0.0,0.291
5,2018,Netherlands,7.441,1.361,1.488,0.878,0.638,0.333,0.0,0.295
4,2018,Switzerland,7.487,1.42,1.549,0.927,0.66,0.256,0.0,0.357
3,2018,Iceland,7.495,1.343,1.644,0.914,0.677,0.353,0.0,0.138
2,2018,Denmark,7.555,1.351,1.59,0.868,0.683,0.284,0.0,0.408
1,2018,Norway,7.594,1.456,1.582,0.861,0.686,0.286,0.0,0.34
16,2018,Luxembourg,6.91,1.576,1.52,0.896,0.632,0.196,0.0,0.321
17,2018,United States,6.886,1.398,1.471,0.819,0.547,0.291,0.0,0.133
